sgRNA	sgRNA_group	assay	assay_replicate	replicate	Day2	Day4	Day7
sg10966	DHX38	sorting	r1	r1	0.688	0.739	0.457
sg11664	DHX38	sorting	r1	r1	0.705	0.666	0.37
Safe_001	Safe	sorting	r1	r1	0.594	0.605	0.562
Safe_002	Safe	sorting	r1	r1	0.712	0.752	0.714
NT	NT	sorting	r1	r1	0	0	0
sg10966	DHX38	sorting	r2	r2	0.676	0.648	0.344
sg11664	DHX38	sorting	r2	r2	0.644	0.638	0.337
Safe_001	Safe	sorting	r2	r2	0.535	0.588	0.554
Safe_002	Safe	sorting	r2	r2	0.639	0.697	0.66
NT	NT	sorting	r2	r2	0	0	0
sg10966	DHX38	sorting	r3	r3	0.624	0.605	0.322
sg11664	DHX38	sorting	r3	r3	0.609	0.588	0.278
Safe_001	Safe	sorting	r3	r3	0.432	0.464	0.443
Safe_002	Safe	sorting	r3	r3	0.602	0.663	0.649
NT	NT	sorting	r3	r3	0	0	0
sg10966	DHX38	beta_gal	r1	r4	0.629	0.639	0.297
sg11664	DHX38	beta_gal	r1	r4	0.607	0.665	0.343
Safe_001	Safe	beta_gal	r1	r4	0.477	0.578	0.563
Safe_002	Safe	beta_gal	r1	r4	0.592	0.71	0.7
NT	NT	beta_gal	r1	r4	0	0	0
sg10966	DHX38	beta_gal	r2	r5	0.54	0.662	0.291
sg11664	DHX38	beta_gal	r2	r5	0.513	0.652	0.312
Safe_001	Safe	beta_gal	r2	r5	0.361	0.537	0.515
Safe_002	Safe	beta_gal	r2	r5	0.556	0.708	0.677
NT	NT	beta_gal	r2	r5	0	0	0
sg10966	DHX38	beta_gal	r3	r6	0.554	0.653	0.347
sg11664	DHX38	beta_gal	r3	r6	0.509	0.641	0.344
Safe_001	Safe	beta_gal	r3	r6	0.364	0.52	0.501
Safe_002	Safe	beta_gal	r3	r6	0.581	0.715	0.676
NT	NT	beta_gal	r3	r6	0	0	0
